0.10698718465083402	-7.832844920180385e-05
0.21796473960953544	-0.0002397032723392317
0.3222306117962784	0.0038117325683927946
0.4344053520061934	0.029102652625388692
0.5253348463093862	0.07519029016692744
0.6027980217905144	0.13859777275045518
0.6651088597016666	0.21738788135730683
0.7117380431963911	0.32633747746511516
0.7252706986159125	0.4275361750141148
0.716709978050935	0.5273719406819238
0.681676661895243	0.6361507735799792
0.6287651462895916	0.7223049718052263
0.5639693835088562	0.8003457773615748
0.4979952343093889	0.8779722285771466
0.42148056509370035	0.9680899388976422
0.35558317586603944	1.0457701968414068
0.278844211539195	1.1363127684788068
0.21361604034665327	1.2133357163935723
0.1442309260339318	1.3107126612490028
0.10624994885255773	1.405403638885399
0.09251075894302652	1.5218972423348767
0.10349626704687317	1.6242894710103501
0.14249237947785254	1.7316836911830422
0.19994933669227868	1.8155554877428406
0.2860837387961882	1.8922330392424782
0.39047194954592884	1.9434662485200418
0.50304134641306	1.964777108418493
0.6159152985309765	1.952124557537893
0.7064595732293937	1.9026182028778962
